Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
13477,acrobat,0.24945560019965418,5.419043267550822
13477,animal,0.09078539751333725,7.382158768841074
13477,always,0.23970914963176715,8.051777876834441
13477,aboriginal,0.07841623934535291,6.053037702444136
13479,alcove,0.0001,5.548993447350324
13479,alibi,0.20847931645599316,5.594823315928977
13479,acorn,0.23590143165967714,5.62229693523877
13479,ancestor,0.21628122918705717,6.280474108968953
13479,approve,0.1294843619176791,6.470742920965001
13479,alligator,0.0684048353954767,5.714162884828213
13479,atlas,0.13353741028463095,6.321947672356101
13479,arrest,0.13170246677355746,6.812912755311618
13479,apple,0.18272913525214818,6.7978445542823325
13479,ankle,0.22403169657313127,6.307578824093449
13480,action,0.0001,7.879607809928771
13480,army,0.2587611853134233,7.650996445631452
13480,awful,0.12484012468260586,6.706616577371649
13480,armament,0.0998306999766958,5.881638539242453
13480,angle,0.311884135173522,7.201237143380894
13480,arrest,0.27751716097958035,6.812912755311618
13480,art,0.20195254370373306,7.792679041322848
13480,apprehension,0.12879814900045683,6.425730619345601
13480,avoid,0.28920489740058564,7.354051996413715
13480,amount,0.2564696866291807,7.72832990734498
13480,ago,0.0934045675670171,7.477718939142523
13480,application,0.2042224201465428,7.524443145405958
13480,agriculture,0.2732402149734592,7.0735401247708465
13480,abhorrent,0.0793990181175187,5.367661497166479
13480,abase,0.35898006337246524,4.782343606643358
13480,abomination,0.2863056017835168,5.603849933845923
13480,alley,0.2817446062581054,6.342354767648049
13480,algorithm,0.19556071587023915,6.6564977033510635
13480,abdomen,0.14834317750534698,6.5065350666856245
13481,apple,0.0001,6.7978445542823325
13481,anxious,0.14986687677213006,6.933689860738325
13481,acid,0.29000728618868066,7.565097221733214
13481,always,0.13537661813755975,8.051777876834441
13481,aged,0.2787279347583007,6.944903487096628
13481,aghast,0.34882339960044484,5.628355207051865
13481,amiable,0.4140327168456349,6.195202285295312
13481,arts,0.2440399048207228,7.212104920718979
13481,aids,0.19684269080119,6.881434303893196
13481,apt,0.08530619041899334,6.704206645345241
13482,antelope,0.0001,5.8451706231690945
13482,alliance,0.16587484233670868,6.880948888221722
13482,anti-government,0.23505900622999976,4.623600719895257
13482,article,0.23938377556457002,7.41341310182769
13482,ancestry,0.17865841906657498,6.176791067163103
13482,anger,0.24704071652299076,7.042933549484084
13482,action,0.24648035434740212,7.879607809928771
13482,alarm,0.23388886386720187,6.7119131333837245
13483,apple,0.0001,6.7978445542823325
13483,aircraft,0.2301469190490193,6.892318262425666
13483,ash,0.27012498424746423,6.583895693695729
13483,alphabet,0.1384479475790783,6.298631071189924
13483,annually,0.18147854539702113,6.675087318956845
13486,apple,0.0001,6.7978445542823325
13486,after,0.17467348224329082,8.481693549545625
13486,around,0.41056145599824023,7.991797027907896
13486,ape,0.2040209806791916,6.0123989143097845
13486,animal,0.3267035693066258,7.382158768841074
13486,anger,0.21935783164113443,7.042933549484084
13487,apple,0.0001,6.7978445542823325
13487,acid,0.25555278586402974,7.565097221733214
13487,abbreviate,0.21905327689918963,5.034480057351328
13487,account,0.250320143672522,7.726258798469919
13487,arrest,0.2665209107702905,6.812912755311618
13487,attention,0.39376749280432355,7.666803164087965
13487,aviation,0.15551503393446375,6.353282879798734
13487,accept,0.17820636545607127,7.311039208511875
13487,advertise,0.31137291137180156,5.91956025776788
13487,affiliate,0.40137387926301904,5.847996259747103
13487,aggregate,0.30460895281672773,6.689344560392714
13487,ahead,0.2547695083247081,7.171565778844499
13487,aim,0.3720955756600578,6.973382164808946
13487,airwaves,0.3431946022008998,5.162313434870306
13487,adjust,0.17362565286736364,6.642097539737207
13487,accurate,0.19705367123116868,7.03391314667283
13507,apple,0.0001,6.7978445542823325
13507,aunt,0.2966787202721646,6.951723839863105
13507,acorn,0.08522780954825793,5.62229693523877
13507,apricot,0.36520605494687297,5.61394958961628
13507,axel,0.14032624241182912,5.500364108997949
13507,axe,0.43362345270512515,6.233724910092952
13507,arrow,0.29565385641091724,6.698863154750432
13508,apple,0.0001,6.7978445542823325
13508,after,0.17467348224329082,8.481693549545625
13508,absent,0.1955613898034596,6.887635020539219
13558,apple,0.0001,6.7978445542823325
13558,and,0.12398154387733495,9.926774682044018
13558,airplane,0.1402527192881351,6.41993279467672
13558,astrophysics,0.15252624290240946,5.203046492518444
13558,ape,0.2686990211924687,6.0123989143097845
13584,apple,0.0001,6.7978445542823325
13584,applesauce,0.5201538430299628,5.171451459664138
13584,anger,0.1989681558397115,7.042933549484084
13584,auction,0.16119130792430214,6.259581695536524
13584,animal,0.1969272853947599,7.382158768841074
13584,autistic,0.2122879148725073,5.66078012790725
13584,amorous,0.24139701764960908,5.774856969120337
13584,address,0.15334052941203657,7.418616819249011
13584,admire,0.24264077260532724,6.4185248457020325
13584,about,0.11480683084441035,8.625410735500303
13584,abstinence,0.025588874627173852,5.997535347195727
13584,abscess,0.17880525928080349,6.209312028271588
13584,advance,0.23224157783917154,7.223105419581676
13584,account,0.23576159695672216,7.726258798469919
13584,advertising,0.272180490328523,7.011181307224349
13584,admit,0.2850705493774961,7.011342537784186
13584,admire,0.45116311315629476,6.4185248457020325
13584,after,0.1156977669145276,8.481693549545625
13605,action,0.0001,7.879607809928771
13605,acceptance,0.28885813716703024,6.989028935508575
13605,average,0.25226462298126506,7.591695757127862
13605,attitude,0.08227706043652994,7.256185661920623
13605,avenger,0.17924004564198281,5.4154741681092355
13605,after,0.03513600710141207,8.481693549545625
13605,anytime,0.3466524746059326,5.903385749375113
13605,always,0.5427456555705372,8.051777876834441
13605,anxious,0.20491350138630604,6.933689860738325
13605,appointments,0.30742569581505474,6.385859806111071
13605,approximate,0.16442947263954144,6.64806800838898
13605,altitude,0.3922776611700236,6.512771086401397
13605,and,0.129954428112957,9.926774682044018
13609,apple,0.0001,6.7978445542823325
13609,anguish,0.1856114454288733,6.3769893409629645
13609,altitude,0.26532954799965913,6.512771086401397
13609,angry,0.20198250711021548,7.005217374472947
13609,assault,0.4334567504476756,6.695533946289285
13609,ankle,0.2823371815540846,6.307578824093449
13609,aloft,0.36315486058935265,6.034832523070792
13618,apple,0.0001,6.7978445542823325
13618,and,0.12398154387733495,9.926774682044018
13618,acorn,0.003741028363123844,5.62229693523877
13618,application,0.029062455949696142,7.524443145405958
13618,advent,0.12701339972424175,6.395671943484306
13618,around,0.2329979385012214,7.991797027907896
13618,alter,0.15739055073020425,6.773092701622797
13618,atmosphere,0.20832634980062503,7.0784697596910195
13618,access,0.16938960815347337,7.386275661168714
13619,aboriginal,0.0001,6.053037702444136
13619,apples,0.20596920661055185,6.464535746517245
13619,abortion,0.20526785493061817,6.595632771641538
13619,altercation,0.3093336200325878,5.361916618668643
13619,antiquity,0.21742409861910683,6.503842958619671
13619,automaton,0.14900581774422705,5.507631923020882
13619,anatomy,0.19060788248127936,6.591076633476402
13619,alchemy,0.2423803446067272,5.728007832214906
13619,altruism,0.18080927098442645,5.765787727286867
13619,ancestor,0.3339826242814994,6.280474108968953
13619,ant,0.2575400984288392,6.426146105342156
13619,awful,0.21880466123811848,6.706616577371649
13619,articulate,0.22502592031042035,6.26611899135353
13619,ambiance,0.3588834452580073,5.140526897671522
13619,autumn,0.16129899765446554,6.766860371091164
13619,assuming,0.032980347501852525,6.883047766631034
13619,assent,0.24493233274540283,6.290191374510186
13619,accent,0.28437275750856994,6.463877169036236
13619,alienation,0.2700836065300638,6.284270522955941
13623,apple,0.0001,6.7978445542823325
13623,and,0.12398154387733495,9.926774682044018
13623,affair,0.130791388467697,6.8750169630951925
13623,affliction,0.27279494783162317,6.091527327937961
13623,art,0.1443448912537315,7.792679041322848
13623,architecture,0.3597932664786133,6.983760388099746
13623,amazement,0.1500285220649723,6.22697475731744
13623,abreast,0.364894068296832,5.883043900759746
13623,at,0.31123940234870195,9.113364625940726
13623,assault,0.10153512966450084,6.695533946289285
13623,assist,0.21073124173988622,6.893252512625127
13623,arrival,0.2732918470427266,6.996661941814801
13623,arrest,0.23104755812160427,6.812912755311618
13623,attack,0.35700993571539763,7.391408918048771
13632,apple,0.0001,6.7978445542823325
13632,anxiety,0.15208465588845899,7.060142457040162
13632,always,0.11002757342560132,8.051777876834441
13632,any,0.5152911008809606,8.545988914556043
13632,auntie,0.19032367611945689,5.743655550317478
13632,anthology,0.18266245995781316,6.1356525389625665
13632,artist,0.20450985021883483,7.09224199055224
13632,angry,0.2812053229239838,7.005217374472947
13632,antibodies,0.20599771560708557,6.486650758354116
13632,analytical,0.19252635696001508,6.623680682065068
13633,answer,0.0001,7.645351872565461
13633,away,0.31029354214517046,8.02331890778062
13633,also,0.27101296483693016,8.554316092184532
13633,about,0.3512196833110788,8.625410735500303
13633,at last,0.22915423589649242,7.191190667171571
13633,ask,0.04674650266592861,7.599529916947582
13633,assist,0.31903676974636996,6.893252512625127
13633,arrange,0.392713668548316,6.653217435751581
13633,add,0.2901100880132308,7.501089702865058
13641,apple,0.0001,6.7978445542823325
13641,able,0.13252733007481332,7.810882948029421
13641,aster,0.04862293480665325,5.591344024595251
13641,accent,0.0001,6.463877169036236
13641,assent,0.28437275750856994,6.290191374510186
13641,astrolabe,0.21109242136076167,4.969178196893957
13641,animal,0.2197302081973972,7.382158768841074
13641,asterisk,0.22471811983990908,5.667056770387185
13641,amiable,0.19699927574184772,6.195202285295312
13642,apple,0.0001,6.7978445542823325
13642,appropriate,0.16461531543460262,7.439764814988192
13642,avenue,0.09936233536046635,6.986583245381927
13642,ask,0.11141807783651347,7.599529916947582
13642,association,0.19675571600118547,7.568956235947932
13642,attitude,0.10065652849051387,7.256185661920623
13647,asterisk,0.0001,5.667056770387185
13647,all,0.08429378300311852,8.904983810425902
13647,angry,0.15111756005785493,7.005217374472947
13647,agile,0.2796928825071978,5.680321913165647
13647,adjacent,0.16028414966208893,6.829089596763759
13647,adjunct,0.32433949101985204,5.939394437419627
13647,abide,0.22332825591759553,6.2596337709913055
13647,acute,0.26393276909497765,7.109530390526307
13647,affront,0.36293142721438443,5.699787445352049
13647,against,0.279196215278644,8.170627709529757
13647,alike,0.2770578593919477,6.886050228773285
13657,aardvark,0.0001,4.484100445293939
13657,apple,0.2600097977703477,6.7978445542823325
13657,around,0.256058469435017,7.991797027907896
13657,align,0.13704173064302727,5.956922026642047
13657,anteroom,0.2921294291435359,5.250359001609039
13657,another,0.3677072960708905,8.228087867422131
13657,any,0.4534695199226294,8.545988914556043
13657,all,0.7195239080027092,8.904983810425902
13659,apple,0.0001,6.7978445542823325
13659,alphabet,0.2958187659570557,6.298631071189924
13659,after,0.15412919173062134,8.481693549545625
13659,and,0.3870041123224278,9.926774682044018
13659,alpaca,0.0001,4.95691723080208
13659,android,0.17042383760569313,4.9462851965432675
13659,ant,0.20017213823692348,6.426146105342156
13659,as,0.14290476237628447,9.318226667455397
13659,accolades,0.14302298434021832,5.008037779629536
13659,abstergents,0.32813443356622884,0.0001
13659,always,0.13068427868487476,8.051777876834441
13659,attention,0.27015424737003335,7.666803164087965
13684,apple,0.0001,6.7978445542823325
13684,around,0.256058469435017,7.991797027907896
13684,able,0.295261481607872,7.810882948029421
13696,apple,0.0001,6.7978445542823325
13696,anybody,0.273259858584993,6.8014811625844
13696,antral,0.1121324008977923,4.9331733485576965
13696,aware,0.21499746348372084,7.260496454419545
13696,answer,0.27928893991261994,7.645351872565461
13696,averring,0.2058001831693439,4.629919035503542
13696,ant,0.2586552162712279,6.426146105342156
13696,another,0.18867176246127149,8.228087867422131
13696,anyhow,0.2974792085610407,6.2129981522702975
13696,asking,0.2915463657373696,7.0913198756732845
13696,at,0.41138755702710783,9.113364625940726
13696,attention,0.19936876217134714,7.666803164087965
13697,apple,0.0001,6.7978445542823325
13697,acorn,0.289262176089779,5.62229693523877
13697,adore,0.13307785115904947,5.924732473648112
13697,agree,0.1635505614289715,7.17595877903447
13697,ajar,0.08053245901942896,5.529621535324041
13697,again,0.2659653745303874,8.12659359553355
13697,alone,0.2522722545754026,7.693561014977544
13697,annoy,0.09281769258265993,5.714762999654977
13697,atone,0.3558765297643378,5.630245778980537
13697,at,0.27867762614215663,9.113364625940726
13742,apple,0.0001,6.7978445542823325
13742,arrogant,0.2586637767144946,6.102588734173805
13742,alas,0.28616076646521516,6.555628701259726
13742,angel,0.21808539253699688,6.87056559426744
13742,army,0.28720322848790714,7.650996445631452
13742,active,0.2628290573217891,7.476277223393136
13742,art,0.2941931313363888,7.792679041322848
13745,almost,0.0001,7.924674908358653
13745,average,0.2824355705558571,7.591695757127862
13745,arrogant,0.21041011406698917,6.102588734173805
13745,arranging,0.1161259011349749,6.254304156017182
13745,alphabetical,0.44939166716243606,5.936707724231582
13745,autistic,0.17453146093719618,5.66078012790725
13745,around,0.10278684623299261,7.991797027907896
13745,attractive,0.2581877338811829,6.915224868476626
13745,aging,0.22400517178492507,6.6796692354927485
13745,automatic,0.16205288134198736,6.796195443768606
13747,apple,0.0001,6.7978445542823325
13747,argue,0.25258484652346613,6.8786244974485244
13747,antler,0.2100999746376091,5.259342976277285
13747,ant,0.22582382883447827,6.426146105342156
13747,axe,0.2793763190860217,6.233724910092952
13747,artificial,0.20223865254799256,6.887169780277815
13747,and,0.10803980870849128,9.926774682044018
13747,accident,0.20663400061581327,6.990388320687485
13747,accurate,0.2409811713498512,7.03391314667283
13747,according,0.2630219185596726,7.767244542188786
13747,accordion,0.10352778075169133,5.426560055756167
13747,at,0.08914741141912774,9.113364625940726
13747,arc,0.2827974049094941,6.934159165056146
13747,antelope,0.28499046571742537,5.8451706231690945
13747,aster,0.28038836227893027,5.591344024595251
13747,abacus,0.220563509514484,5.202169426773096
13786,animal,0.0001,7.382158768841074
13786,anteroom,0.33992294520210065,5.250359001609039
13786,architect,0.3108542201681489,6.605819536494081
13786,aisle,0.15683686888321358,6.149457139354384
13786,alphabet,0.23392788399338538,6.298631071189924
13786,axel,0.3491581799193516,5.500364108997949
13786,antecedent,0.2527303403796415,6.126236638649673
13786,antonym,0.38865272548428087,4.819425475437874
13786,atlas,0.08573889183696581,6.321947672356101
13786,achieve,0.12700502465137453,7.091919583713038
13786,attach,0.4811704421179739,6.47851642620101
13786,axillary,0.17855853511839537,5.917955849942915
13786,antibody,0.23177524809634997,6.519609479503587
13786,ant,0.05230241388143264,6.426146105342156
13786,accordion.,0.20757402061231334,0.0001
13807,album,0.0001,6.378356286637983
13807,apple,0.26154689690695365,6.7978445542823325
13807,anger,0.25683949689333785,7.042933549484084
13807,angst,0.476773844051839,5.2892655636900425
13807,alieve,0.17064646095848235,0.0001
13807,ape,0.20969926533289363,6.0123989143097845
