Subject,Fluency_Item,Switch_Value,Switch_Method
1161,finger,0,delta_rise=0.75_fall=1.0
1161,fight,0,delta_rise=0.75_fall=1.0
1161,fist,0,delta_rise=0.75_fall=1.0
1161,flower,1,delta_rise=0.75_fall=1.0
1161,family,1,delta_rise=0.75_fall=1.0
1161,far,0,delta_rise=0.75_fall=1.0
1161,fake,0,delta_rise=0.75_fall=1.0
1161,fan,1,delta_rise=0.75_fall=1.0
1161,fantastic,0,delta_rise=0.75_fall=1.0
1161,fruit,0,delta_rise=0.75_fall=1.0
1161,free,0,delta_rise=0.75_fall=1.0
1161,fries,0,delta_rise=0.75_fall=1.0
1161,flavour,0,delta_rise=0.75_fall=1.0
1161,front,0,delta_rise=0.75_fall=1.0
1161,fan,0,delta_rise=0.75_fall=1.0
1161,face,2,delta_rise=1.0_fall=0.0
1161,faucet,0,delta_rise=1.0_fall=0.0
1161,food,1,delta_rise=1.0_fall=0.0
1161,fangs,1,delta_rise=1.0_fall=0.0
1161,felt,1,delta_rise=1.0_fall=0.0
1161,finger,0,delta_rise=1.0_fall=0.0
1161,fight,0,delta_rise=1.0_fall=0.0
1161,fist,0,delta_rise=1.0_fall=0.0
1161,flower,1,delta_rise=1.0_fall=0.0
1161,family,1,delta_rise=1.0_fall=0.0
1161,far,1,delta_rise=1.0_fall=0.0
1161,fake,1,delta_rise=1.0_fall=0.0
1161,fan,1,delta_rise=1.0_fall=0.0
1161,fantastic,0,delta_rise=1.0_fall=0.0
1161,fruit,1,delta_rise=1.0_fall=0.0
1161,free,1,delta_rise=1.0_fall=0.0
1161,fries,1,delta_rise=1.0_fall=0.0
1161,flavour,1,delta_rise=1.0_fall=0.0
1161,front,1,delta_rise=1.0_fall=0.0
1161,fan,1,delta_rise=1.0_fall=0.0
1161,face,2,delta_rise=1.0_fall=0.25
1161,faucet,0,delta_rise=1.0_fall=0.25
1161,food,0,delta_rise=1.0_fall=0.25
1161,fangs,1,delta_rise=1.0_fall=0.25
1161,felt,1,delta_rise=1.0_fall=0.25
1161,finger,0,delta_rise=1.0_fall=0.25
1161,fight,0,delta_rise=1.0_fall=0.25
1161,fist,0,delta_rise=1.0_fall=0.25
1161,flower,1,delta_rise=1.0_fall=0.25
1161,family,1,delta_rise=1.0_fall=0.25
1161,far,1,delta_rise=1.0_fall=0.25
1161,fake,1,delta_rise=1.0_fall=0.25
1161,fan,1,delta_rise=1.0_fall=0.25
1161,fantastic,0,delta_rise=1.0_fall=0.25
1161,fruit,1,delta_rise=1.0_fall=0.25
1161,free,1,delta_rise=1.0_fall=0.25
1161,fries,1,delta_rise=1.0_fall=0.25
1161,flavour,1,delta_rise=1.0_fall=0.25
1161,front,1,delta_rise=1.0_fall=0.25
1161,fan,1,delta_rise=1.0_fall=0.25
1161,face,2,delta_rise=1.0_fall=0.5
1161,faucet,0,delta_rise=1.0_fall=0.5
1161,food,0,delta_rise=1.0_fall=0.5
1161,fangs,1,delta_rise=1.0_fall=0.5
1161,felt,1,delta_rise=1.0_fall=0.5
1161,finger,0,delta_rise=1.0_fall=0.5
1161,fight,0,delta_rise=1.0_fall=0.5
1161,fist,0,delta_rise=1.0_fall=0.5
1161,flower,1,delta_rise=1.0_fall=0.5
1161,family,1,delta_rise=1.0_fall=0.5
1161,far,1,delta_rise=1.0_fall=0.5
1161,fake,1,delta_rise=1.0_fall=0.5
1161,fan,1,delta_rise=1.0_fall=0.5
1161,fantastic,0,delta_rise=1.0_fall=0.5
1161,fruit,1,delta_rise=1.0_fall=0.5
1161,free,1,delta_rise=1.0_fall=0.5
1161,fries,1,delta_rise=1.0_fall=0.5
1161,flavour,1,delta_rise=1.0_fall=0.5
1161,front,1,delta_rise=1.0_fall=0.5
1161,fan,1,delta_rise=1.0_fall=0.5
1161,face,2,delta_rise=1.0_fall=0.75
1161,faucet,0,delta_rise=1.0_fall=0.75
1161,food,0,delta_rise=1.0_fall=0.75
1161,fangs,1,delta_rise=1.0_fall=0.75
1161,felt,1,delta_rise=1.0_fall=0.75
1161,finger,0,delta_rise=1.0_fall=0.75
1161,fight,0,delta_rise=1.0_fall=0.75
1161,fist,0,delta_rise=1.0_fall=0.75
1161,flower,1,delta_rise=1.0_fall=0.75
1161,family,1,delta_rise=1.0_fall=0.75
1161,far,1,delta_rise=1.0_fall=0.75
1161,fake,1,delta_rise=1.0_fall=0.75
1161,fan,1,delta_rise=1.0_fall=0.75
1161,fantastic,0,delta_rise=1.0_fall=0.75
1161,fruit,1,delta_rise=1.0_fall=0.75
1161,free,1,delta_rise=1.0_fall=0.75
1161,fries,1,delta_rise=1.0_fall=0.75
1161,flavour,1,delta_rise=1.0_fall=0.75
1161,front,1,delta_rise=1.0_fall=0.75
1161,fan,1,delta_rise=1.0_fall=0.75
1161,face,2,delta_rise=1.0_fall=1.0
1161,faucet,0,delta_rise=1.0_fall=1.0
1161,food,0,delta_rise=1.0_fall=1.0
1161,fangs,0,delta_rise=1.0_fall=1.0
1161,felt,0,delta_rise=1.0_fall=1.0
1161,finger,0,delta_rise=1.0_fall=1.0
1161,fight,0,delta_rise=1.0_fall=1.0
1161,fist,0,delta_rise=1.0_fall=1.0
1161,flower,1,delta_rise=1.0_fall=1.0
1161,family,1,delta_rise=1.0_fall=1.0
1161,far,1,delta_rise=1.0_fall=1.0
1161,fake,1,delta_rise=1.0_fall=1.0
1161,fan,1,delta_rise=1.0_fall=1.0
1161,fantastic,0,delta_rise=1.0_fall=1.0
1161,fruit,0,delta_rise=1.0_fall=1.0
1161,free,0,delta_rise=1.0_fall=1.0
1161,fries,0,delta_rise=1.0_fall=1.0
1161,flavour,0,delta_rise=1.0_fall=1.0
1161,front,0,delta_rise=1.0_fall=1.0
1161,fan,0,delta_rise=1.0_fall=1.0
1162,fox,2,simdrop
1162,foundry,0,simdrop
1162,find,0,simdrop
1162,feeling,0,simdrop
1162,flexible,0,simdrop
1162,fidget,1,simdrop
1162,film,0,simdrop
1162,free,0,simdrop
1162,fix,0,simdrop
1162,find,0,simdrop
1162,foal,1,simdrop
1162,flower,0,simdrop
1162,fly,0,simdrop
1162,flute,0,simdrop
1162,fond,1,simdrop
1162,fill,0,simdrop
1162,file,2,simdrop
1162,fox,2,delta_rise=0.0_fall=0.0
1162,foundry,1,delta_rise=0.0_fall=0.0
1162,find,0,delta_rise=0.0_fall=0.0
1162,feeling,0,delta_rise=0.0_fall=0.0
1162,flexible,1,delta_rise=0.0_fall=0.0
1162,fidget,1,delta_rise=0.0_fall=0.0
1162,film,0,delta_rise=0.0_fall=0.0
1162,free,0,delta_rise=0.0_fall=0.0
1162,fix,0,delta_rise=0.0_fall=0.0
1162,find,0,delta_rise=0.0_fall=0.0
1162,foal,1,delta_rise=0.0_fall=0.0
1162,flower,0,delta_rise=0.0_fall=0.0
1162,fly,0,delta_rise=0.0_fall=0.0
1162,flute,1,delta_rise=0.0_fall=0.0
1162,fond,1,delta_rise=0.0_fall=0.0
1162,fill,0,delta_rise=0.0_fall=0.0
1162,file,0,delta_rise=0.0_fall=0.0
1162,fox,2,delta_rise=0.0_fall=0.25
1162,foundry,1,delta_rise=0.0_fall=0.25
1162,find,0,delta_rise=0.0_fall=0.25
1162,feeling,0,delta_rise=0.0_fall=0.25
1162,flexible,1,delta_rise=0.0_fall=0.25
1162,fidget,1,delta_rise=0.0_fall=0.25
1162,film,0,delta_rise=0.0_fall=0.25
1162,free,0,delta_rise=0.0_fall=0.25
1162,fix,0,delta_rise=0.0_fall=0.25
1162,find,0,delta_rise=0.0_fall=0.25
1162,foal,1,delta_rise=0.0_fall=0.25
1162,flower,0,delta_rise=0.0_fall=0.25
1162,fly,0,delta_rise=0.0_fall=0.25
1162,flute,1,delta_rise=0.0_fall=0.25
1162,fond,1,delta_rise=0.0_fall=0.25
1162,fill,0,delta_rise=0.0_fall=0.25
1162,file,0,delta_rise=0.0_fall=0.25
1162,fox,2,delta_rise=0.0_fall=0.5
1162,foundry,1,delta_rise=0.0_fall=0.5
1162,find,0,delta_rise=0.0_fall=0.5
1162,feeling,0,delta_rise=0.0_fall=0.5
1162,flexible,1,delta_rise=0.0_fall=0.5
1162,fidget,1,delta_rise=0.0_fall=0.5
1162,film,0,delta_rise=0.0_fall=0.5
1162,free,0,delta_rise=0.0_fall=0.5
1162,fix,0,delta_rise=0.0_fall=0.5
1162,find,0,delta_rise=0.0_fall=0.5
1162,foal,1,delta_rise=0.0_fall=0.5
1162,flower,0,delta_rise=0.0_fall=0.5
1162,fly,0,delta_rise=0.0_fall=0.5
1162,flute,0,delta_rise=0.0_fall=0.5
1162,fond,0,delta_rise=0.0_fall=0.5
1162,fill,0,delta_rise=0.0_fall=0.5
1162,file,0,delta_rise=0.0_fall=0.5
1162,fox,2,delta_rise=0.0_fall=0.75
1162,foundry,1,delta_rise=0.0_fall=0.75
1162,find,0,delta_rise=0.0_fall=0.75
1162,feeling,0,delta_rise=0.0_fall=0.75
1162,flexible,1,delta_rise=0.0_fall=0.75
1162,fidget,1,delta_rise=0.0_fall=0.75
1162,film,0,delta_rise=0.0_fall=0.75
1162,free,0,delta_rise=0.0_fall=0.75
1162,fix,0,delta_rise=0.0_fall=0.75
1162,find,0,delta_rise=0.0_fall=0.75
1162,foal,1,delta_rise=0.0_fall=0.75
1162,flower,0,delta_rise=0.0_fall=0.75
1162,fly,0,delta_rise=0.0_fall=0.75
1162,flute,0,delta_rise=0.0_fall=0.75
1162,fond,0,delta_rise=0.0_fall=0.75
1162,fill,0,delta_rise=0.0_fall=0.75
1162,file,0,delta_rise=0.0_fall=0.75
1162,fox,2,delta_rise=0.0_fall=1.0
1162,foundry,1,delta_rise=0.0_fall=1.0
1162,find,0,delta_rise=0.0_fall=1.0
1162,feeling,0,delta_rise=0.0_fall=1.0
1162,flexible,1,delta_rise=0.0_fall=1.0
1162,fidget,1,delta_rise=0.0_fall=1.0
1162,film,0,delta_rise=0.0_fall=1.0
1162,free,0,delta_rise=0.0_fall=1.0
1162,fix,0,delta_rise=0.0_fall=1.0
1162,find,0,delta_rise=0.0_fall=1.0
1162,foal,1,delta_rise=0.0_fall=1.0
1162,flower,0,delta_rise=0.0_fall=1.0
1162,fly,0,delta_rise=0.0_fall=1.0
1162,flute,0,delta_rise=0.0_fall=1.0
1162,fond,0,delta_rise=0.0_fall=1.0
1162,fill,0,delta_rise=0.0_fall=1.0
1162,file,0,delta_rise=0.0_fall=1.0
1162,fox,2,delta_rise=0.25_fall=0.0
1162,foundry,1,delta_rise=0.25_fall=0.0
1162,find,1,delta_rise=0.25_fall=0.0
1162,feeling,0,delta_rise=0.25_fall=0.0
1162,flexible,1,delta_rise=0.25_fall=0.0
1162,fidget,1,delta_rise=0.25_fall=0.0
1162,film,1,delta_rise=0.25_fall=0.0
1162,free,0,delta_rise=0.25_fall=0.0
1162,fix,0,delta_rise=0.25_fall=0.0
1162,find,0,delta_rise=0.25_fall=0.0
1162,foal,1,delta_rise=0.25_fall=0.0
1162,flower,0,delta_rise=0.25_fall=0.0
1162,fly,0,delta_rise=0.25_fall=0.0
1162,flute,1,delta_rise=0.25_fall=0.0
1162,fond,1,delta_rise=0.25_fall=0.0
1162,fill,0,delta_rise=0.25_fall=0.0
1162,file,0,delta_rise=0.25_fall=0.0
1162,fox,2,delta_rise=0.25_fall=0.25
1162,foundry,1,delta_rise=0.25_fall=0.25
1162,find,1,delta_rise=0.25_fall=0.25
1162,feeling,0,delta_rise=0.25_fall=0.25
1162,flexible,1,delta_rise=0.25_fall=0.25
1162,fidget,1,delta_rise=0.25_fall=0.25
1162,film,1,delta_rise=0.25_fall=0.25
1162,free,0,delta_rise=0.25_fall=0.25
1162,fix,0,delta_rise=0.25_fall=0.25
1162,find,0,delta_rise=0.25_fall=0.25
1162,foal,1,delta_rise=0.25_fall=0.25
1162,flower,0,delta_rise=0.25_fall=0.25
1162,fly,0,delta_rise=0.25_fall=0.25
1162,flute,1,delta_rise=0.25_fall=0.25
1162,fond,1,delta_rise=0.25_fall=0.25
1162,fill,0,delta_rise=0.25_fall=0.25
1162,file,0,delta_rise=0.25_fall=0.25
1162,fox,2,delta_rise=0.25_fall=0.5
1162,foundry,1,delta_rise=0.25_fall=0.5
1162,find,1,delta_rise=0.25_fall=0.5
1162,feeling,0,delta_rise=0.25_fall=0.5
1162,flexible,1,delta_rise=0.25_fall=0.5
1162,fidget,1,delta_rise=0.25_fall=0.5
1162,film,1,delta_rise=0.25_fall=0.5
1162,free,0,delta_rise=0.25_fall=0.5
1162,fix,0,delta_rise=0.25_fall=0.5
1162,find,0,delta_rise=0.25_fall=0.5
1162,foal,1,delta_rise=0.25_fall=0.5
1162,flower,0,delta_rise=0.25_fall=0.5
1162,fly,0,delta_rise=0.25_fall=0.5
1162,flute,0,delta_rise=0.25_fall=0.5
1162,fond,0,delta_rise=0.25_fall=0.5
1162,fill,0,delta_rise=0.25_fall=0.5
1162,file,0,delta_rise=0.25_fall=0.5
1162,fox,2,delta_rise=0.25_fall=0.75
1162,foundry,1,delta_rise=0.25_fall=0.75
1162,find,1,delta_rise=0.25_fall=0.75
1162,feeling,0,delta_rise=0.25_fall=0.75
1162,flexible,1,delta_rise=0.25_fall=0.75
1162,fidget,1,delta_rise=0.25_fall=0.75
1162,film,1,delta_rise=0.25_fall=0.75
1162,free,0,delta_rise=0.25_fall=0.75
1162,fix,0,delta_rise=0.25_fall=0.75
1162,find,0,delta_rise=0.25_fall=0.75
1162,foal,1,delta_rise=0.25_fall=0.75
1162,flower,0,delta_rise=0.25_fall=0.75
1162,fly,0,delta_rise=0.25_fall=0.75
1162,flute,0,delta_rise=0.25_fall=0.75
1162,fond,0,delta_rise=0.25_fall=0.75
1162,fill,0,delta_rise=0.25_fall=0.75
1162,file,0,delta_rise=0.25_fall=0.75
1162,fox,2,delta_rise=0.25_fall=1.0
1162,foundry,1,delta_rise=0.25_fall=1.0
1162,find,1,delta_rise=0.25_fall=1.0
1162,feeling,0,delta_rise=0.25_fall=1.0
1162,flexible,1,delta_rise=0.25_fall=1.0
1162,fidget,1,delta_rise=0.25_fall=1.0
1162,film,1,delta_rise=0.25_fall=1.0
1162,free,0,delta_rise=0.25_fall=1.0
1162,fix,0,delta_rise=0.25_fall=1.0
1162,find,0,delta_rise=0.25_fall=1.0
1162,foal,1,delta_rise=0.25_fall=1.0
1162,flower,0,delta_rise=0.25_fall=1.0
1162,fly,0,delta_rise=0.25_fall=1.0
1162,flute,0,delta_rise=0.25_fall=1.0
1162,fond,0,delta_rise=0.25_fall=1.0
1162,fill,0,delta_rise=0.25_fall=1.0
1162,file,0,delta_rise=0.25_fall=1.0
1162,fox,2,delta_rise=0.5_fall=0.0
1162,foundry,1,delta_rise=0.5_fall=0.0
1162,find,1,delta_rise=0.5_fall=0.0
1162,feeling,0,delta_rise=0.5_fall=0.0
1162,flexible,1,delta_rise=0.5_fall=0.0
1162,fidget,1,delta_rise=0.5_fall=0.0
1162,film,1,delta_rise=0.5_fall=0.0
1162,free,0,delta_rise=0.5_fall=0.0
1162,fix,0,delta_rise=0.5_fall=0.0
1162,find,0,delta_rise=0.5_fall=0.0
1162,foal,1,delta_rise=0.5_fall=0.0
1162,flower,0,delta_rise=0.5_fall=0.0
1162,fly,0,delta_rise=0.5_fall=0.0
1162,flute,1,delta_rise=0.5_fall=0.0
1162,fond,1,delta_rise=0.5_fall=0.0
1162,fill,0,delta_rise=0.5_fall=0.0
1162,file,0,delta_rise=0.5_fall=0.0
1162,fox,2,delta_rise=0.5_fall=0.25
1162,foundry,1,delta_rise=0.5_fall=0.25
1162,find,1,delta_rise=0.5_fall=0.25
1162,feeling,0,delta_rise=0.5_fall=0.25
1162,flexible,1,delta_rise=0.5_fall=0.25
1162,fidget,1,delta_rise=0.5_fall=0.25
1162,film,1,delta_rise=0.5_fall=0.25
1162,free,0,delta_rise=0.5_fall=0.25
1162,fix,0,delta_rise=0.5_fall=0.25
1162,find,0,delta_rise=0.5_fall=0.25
1162,foal,1,delta_rise=0.5_fall=0.25
1162,flower,0,delta_rise=0.5_fall=0.25
1162,fly,0,delta_rise=0.5_fall=0.25
1162,flute,1,delta_rise=0.5_fall=0.25
1162,fond,1,delta_rise=0.5_fall=0.25
1162,fill,0,delta_rise=0.5_fall=0.25
1162,file,0,delta_rise=0.5_fall=0.25
1162,fox,2,delta_rise=0.5_fall=0.5
1162,foundry,1,delta_rise=0.5_fall=0.5
1162,find,1,delta_rise=0.5_fall=0.5
1162,feeling,0,delta_rise=0.5_fall=0.5
1162,flexible,1,delta_rise=0.5_fall=0.5
1162,fidget,1,delta_rise=0.5_fall=0.5
1162,film,1,delta_rise=0.5_fall=0.5
1162,free,0,delta_rise=0.5_fall=0.5
1162,fix,0,delta_rise=0.5_fall=0.5
1162,find,0,delta_rise=0.5_fall=0.5
1162,foal,1,delta_rise=0.5_fall=0.5
1162,flower,0,delta_rise=0.5_fall=0.5
1162,fly,0,delta_rise=0.5_fall=0.5
1162,flute,0,delta_rise=0.5_fall=0.5
1162,fond,0,delta_rise=0.5_fall=0.5
1162,fill,0,delta_rise=0.5_fall=0.5
1162,file,0,delta_rise=0.5_fall=0.5
1162,fox,2,delta_rise=0.5_fall=0.75
1162,foundry,1,delta_rise=0.5_fall=0.75
1162,find,1,delta_rise=0.5_fall=0.75
1162,feeling,0,delta_rise=0.5_fall=0.75
1162,flexible,1,delta_rise=0.5_fall=0.75
1162,fidget,1,delta_rise=0.5_fall=0.75
1162,film,1,delta_rise=0.5_fall=0.75
1162,free,0,delta_rise=0.5_fall=0.75
1162,fix,0,delta_rise=0.5_fall=0.75
1162,find,0,delta_rise=0.5_fall=0.75
1162,foal,1,delta_rise=0.5_fall=0.75
1162,flower,0,delta_rise=0.5_fall=0.75
1162,fly,0,delta_rise=0.5_fall=0.75
1162,flute,0,delta_rise=0.5_fall=0.75
1162,fond,0,delta_rise=0.5_fall=0.75
1162,fill,0,delta_rise=0.5_fall=0.75
1162,file,0,delta_rise=0.5_fall=0.75
1162,fox,2,delta_rise=0.5_fall=1.0
1162,foundry,1,delta_rise=0.5_fall=1.0
1162,find,1,delta_rise=0.5_fall=1.0
1162,feeling,0,delta_rise=0.5_fall=1.0
1162,flexible,1,delta_rise=0.5_fall=1.0
1162,fidget,1,delta_rise=0.5_fall=1.0
1162,film,1,delta_rise=0.5_fall=1.0
1162,free,0,delta_rise=0.5_fall=1.0
1162,fix,0,delta_rise=0.5_fall=1.0
1162,find,0,delta_rise=0.5_fall=1.0
1162,foal,1,delta_rise=0.5_fall=1.0
1162,flower,0,delta_rise=0.5_fall=1.0
1162,fly,0,delta_rise=0.5_fall=1.0
1162,flute,0,delta_rise=0.5_fall=1.0
1162,fond,0,delta_rise=0.5_fall=1.0
1162,fill,0,delta_rise=0.5_fall=1.0
1162,file,0,delta_rise=0.5_fall=1.0
1162,fox,2,delta_rise=0.75_fall=0.0
1162,foundry,1,delta_rise=0.75_fall=0.0
1162,find,1,delta_rise=0.75_fall=0.0
1162,feeling,0,delta_rise=0.75_fall=0.0
1162,flexible,1,delta_rise=0.75_fall=0.0
1162,fidget,1,delta_rise=0.75_fall=0.0
1162,film,1,delta_rise=0.75_fall=0.0
1162,free,1,delta_rise=0.75_fall=0.0
1162,fix,0,delta_rise=0.75_fall=0.0
1162,find,0,delta_rise=0.75_fall=0.0
1162,foal,1,delta_rise=0.75_fall=0.0
1162,flower,0,delta_rise=0.75_fall=0.0
1162,fly,0,delta_rise=0.75_fall=0.0
1162,flute,1,delta_rise=0.75_fall=0.0
1162,fond,1,delta_rise=0.75_fall=0.0
1162,fill,0,delta_rise=0.75_fall=0.0
1162,file,0,delta_rise=0.75_fall=0.0
1162,fox,2,delta_rise=0.75_fall=0.25
1162,foundry,1,delta_rise=0.75_fall=0.25
1162,find,1,delta_rise=0.75_fall=0.25
1162,feeling,0,delta_rise=0.75_fall=0.25
1162,flexible,1,delta_rise=0.75_fall=0.25
1162,fidget,1,delta_rise=0.75_fall=0.25
1162,film,1,delta_rise=0.75_fall=0.25
1162,free,1,delta_rise=0.75_fall=0.25
1162,fix,0,delta_rise=0.75_fall=0.25
1162,find,0,delta_rise=0.75_fall=0.25
1162,foal,1,delta_rise=0.75_fall=0.25
1162,flower,0,delta_rise=0.75_fall=0.25
1162,fly,0,delta_rise=0.75_fall=0.25
1162,flute,1,delta_rise=0.75_fall=0.25
1162,fond,1,delta_rise=0.75_fall=0.25
1162,fill,0,delta_rise=0.75_fall=0.25
1162,file,0,delta_rise=0.75_fall=0.25
1162,fox,2,delta_rise=0.75_fall=0.5
1162,foundry,1,delta_rise=0.75_fall=0.5
1162,find,1,delta_rise=0.75_fall=0.5
1162,feeling,0,delta_rise=0.75_fall=0.5
1162,flexible,1,delta_rise=0.75_fall=0.5
1162,fidget,1,delta_rise=0.75_fall=0.5
1162,film,1,delta_rise=0.75_fall=0.5
1162,free,1,delta_rise=0.75_fall=0.5
1162,fix,0,delta_rise=0.75_fall=0.5
1162,find,0,delta_rise=0.75_fall=0.5
1162,foal,1,delta_rise=0.75_fall=0.5
1162,flower,0,delta_rise=0.75_fall=0.5
1162,fly,0,delta_rise=0.75_fall=0.5
1162,flute,0,delta_rise=0.75_fall=0.5
1162,fond,0,delta_rise=0.75_fall=0.5
1162,fill,0,delta_rise=0.75_fall=0.5
1162,file,0,delta_rise=0.75_fall=0.5
1162,fox,2,delta_rise=0.75_fall=0.75
1162,foundry,1,delta_rise=0.75_fall=0.75
1162,find,1,delta_rise=0.75_fall=0.75
1162,feeling,0,delta_rise=0.75_fall=0.75
1162,flexible,1,delta_rise=0.75_fall=0.75
1162,fidget,1,delta_rise=0.75_fall=0.75
1162,film,1,delta_rise=0.75_fall=0.75
1162,free,1,delta_rise=0.75_fall=0.75
1162,fix,0,delta_rise=0.75_fall=0.75
1162,find,0,delta_rise=0.75_fall=0.75
1162,foal,1,delta_rise=0.75_fall=0.75
1162,flower,0,delta_rise=0.75_fall=0.75
1162,fly,0,delta_rise=0.75_fall=0.75
1162,flute,0,delta_rise=0.75_fall=0.75
1162,fond,0,delta_rise=0.75_fall=0.75
1162,fill,0,delta_rise=0.75_fall=0.75
1162,file,0,delta_rise=0.75_fall=0.75
1162,fox,2,delta_rise=0.75_fall=1.0
1162,foundry,1,delta_rise=0.75_fall=1.0
1162,find,1,delta_rise=0.75_fall=1.0
1162,feeling,0,delta_rise=0.75_fall=1.0
1162,flexible,1,delta_rise=0.75_fall=1.0
1162,fidget,1,delta_rise=0.75_fall=1.0
1162,film,1,delta_rise=0.75_fall=1.0
1162,free,1,delta_rise=0.75_fall=1.0
1162,fix,0,delta_rise=0.75_fall=1.0
1162,find,0,delta_rise=0.75_fall=1.0
1162,foal,1,delta_rise=0.75_fall=1.0
1162,flower,0,delta_rise=0.75_fall=1.0
1162,fly,0,delta_rise=0.75_fall=1.0
1162,flute,0,delta_rise=0.75_fall=1.0
1162,fond,0,delta_rise=0.75_fall=1.0
1162,fill,0,delta_rise=0.75_fall=1.0
1162,file,0,delta_rise=0.75_fall=1.0
1162,fox,2,delta_rise=1.0_fall=0.0
1162,foundry,1,delta_rise=1.0_fall=0.0
1162,find,1,delta_rise=1.0_fall=0.0
1162,feeling,0,delta_rise=1.0_fall=0.0
1162,flexible,1,delta_rise=1.0_fall=0.0
1162,fidget,1,delta_rise=1.0_fall=0.0
1162,film,1,delta_rise=1.0_fall=0.0
1162,free,1,delta_rise=1.0_fall=0.0
1162,fix,1,delta_rise=1.0_fall=0.0
1162,find,1,delta_rise=1.0_fall=0.0
1162,foal,1,delta_rise=1.0_fall=0.0
1162,flower,0,delta_rise=1.0_fall=0.0
1162,fly,0,delta_rise=1.0_fall=0.0
1162,flute,1,delta_rise=1.0_fall=0.0
1162,fond,1,delta_rise=1.0_fall=0.0
1162,fill,0,delta_rise=1.0_fall=0.0
1162,file,0,delta_rise=1.0_fall=0.0
1162,fox,2,delta_rise=1.0_fall=0.25
1162,foundry,1,delta_rise=1.0_fall=0.25
1162,find,1,delta_rise=1.0_fall=0.25
1162,feeling,0,delta_rise=1.0_fall=0.25
1162,flexible,1,delta_rise=1.0_fall=0.25
1162,fidget,1,delta_rise=1.0_fall=0.25
1162,film,1,delta_rise=1.0_fall=0.25
1162,free,1,delta_rise=1.0_fall=0.25
1162,fix,1,delta_rise=1.0_fall=0.25
1162,find,1,delta_rise=1.0_fall=0.25
1162,foal,1,delta_rise=1.0_fall=0.25
1162,flower,0,delta_rise=1.0_fall=0.25
1162,fly,0,delta_rise=1.0_fall=0.25
1162,flute,1,delta_rise=1.0_fall=0.25
1162,fond,1,delta_rise=1.0_fall=0.25
1162,fill,0,delta_rise=1.0_fall=0.25
1162,file,0,delta_rise=1.0_fall=0.25
1162,fox,2,delta_rise=1.0_fall=0.5
1162,foundry,1,delta_rise=1.0_fall=0.5
1162,find,1,delta_rise=1.0_fall=0.5
1162,feeling,0,delta_rise=1.0_fall=0.5
1162,flexible,1,delta_rise=1.0_fall=0.5
1162,fidget,1,delta_rise=1.0_fall=0.5
1162,film,1,delta_rise=1.0_fall=0.5
1162,free,1,delta_rise=1.0_fall=0.5
1162,fix,1,delta_rise=1.0_fall=0.5
1162,find,1,delta_rise=1.0_fall=0.5
1162,foal,1,delta_rise=1.0_fall=0.5
1162,flower,0,delta_rise=1.0_fall=0.5
1162,fly,0,delta_rise=1.0_fall=0.5
1162,flute,0,delta_rise=1.0_fall=0.5
1162,fond,0,delta_rise=1.0_fall=0.5
1162,fill,0,delta_rise=1.0_fall=0.5
1162,file,0,delta_rise=1.0_fall=0.5
1162,fox,2,delta_rise=1.0_fall=0.75
1162,foundry,1,delta_rise=1.0_fall=0.75
1162,find,1,delta_rise=1.0_fall=0.75
1162,feeling,0,delta_rise=1.0_fall=0.75
1162,flexible,1,delta_rise=1.0_fall=0.75
1162,fidget,1,delta_rise=1.0_fall=0.75
1162,film,1,delta_rise=1.0_fall=0.75
1162,free,1,delta_rise=1.0_fall=0.75
1162,fix,1,delta_rise=1.0_fall=0.75
1162,find,1,delta_rise=1.0_fall=0.75
1162,foal,1,delta_rise=1.0_fall=0.75
1162,flower,0,delta_rise=1.0_fall=0.75
1162,fly,0,delta_rise=1.0_fall=0.75
1162,flute,0,delta_rise=1.0_fall=0.75
1162,fond,0,delta_rise=1.0_fall=0.75
1162,fill,0,delta_rise=1.0_fall=0.75
1162,file,0,delta_rise=1.0_fall=0.75
1162,fox,2,delta_rise=1.0_fall=1.0
1162,foundry,1,delta_rise=1.0_fall=1.0
1162,find,1,delta_rise=1.0_fall=1.0
1162,feeling,0,delta_rise=1.0_fall=1.0
1162,flexible,1,delta_rise=1.0_fall=1.0
1162,fidget,1,delta_rise=1.0_fall=1.0
1162,film,1,delta_rise=1.0_fall=1.0
1162,free,1,delta_rise=1.0_fall=1.0
1162,fix,1,delta_rise=1.0_fall=1.0
1162,find,1,delta_rise=1.0_fall=1.0
1162,foal,1,delta_rise=1.0_fall=1.0
1162,flower,0,delta_rise=1.0_fall=1.0
1162,fly,0,delta_rise=1.0_fall=1.0
1162,flute,0,delta_rise=1.0_fall=1.0
1162,fond,0,delta_rise=1.0_fall=1.0
1162,fill,0,delta_rise=1.0_fall=1.0
1162,file,0,delta_rise=1.0_fall=1.0
1184,fact,2,simdrop
1184,fake,0,simdrop
1184,feeling,0,simdrop
1184,football,1,simdrop
1184,foot,0,simdrop
1184,fridge,1,simdrop
1184,friend,0,simdrop
1184,fecal,0,simdrop
1184,finding,1,simdrop
1184,feed,0,simdrop
1184,fend,0,simdrop
1184,find,1,simdrop
1184,fond,0,simdrop
1184,fondu,0,simdrop
1184,fun,1,simdrop
1184,finger,0,simdrop
1184,finish,1,simdrop
1184,finale,2,simdrop
1184,fact,2,delta_rise=0.0_fall=0.0
